countyID,pop2010,pop2020
39111,14642,13586
39113,535153,531610
39115,15054,14305
39117,34827,35411
39119,86074,86020
39121,14645,14364
39123,41428,40253
39125,19614,18648
39127,36058,36215
39129,55698,58658
39131,28709,27695
39133,161419,162583
39135,42270,40836
39137,34499,33654
39139,124475,120891
39141,78064,76420
39143,60944,58351
39145,79499,74347
39147,56745,54938
39149,49423,48337
39151,375586,369772
39153,541781,538866
39155,210312,196800
39157,92582,91776
39159,52300,60021
39161,28744,28159
39163,13435,12972
39165,212693,238412
39167,61778,59652
39169,114520,115694
39171,37642,36565
39173,125488,131113
39175,22615,21711
40001,22683,21955
40003,5642,5718
40005,14182,13912
40007,5636,5207
40009,22119,21468
40011,11943,9447
40013,42416,48998
40015,29600,28684
40017,115541,153192
40019,47557,48353
40021,46987,49019
40023,15205,14646
40025,2475,2145
40027,255755,287066
40029,5925,5587
40031,124098,121099
40033,6193,5676
40035,15029,14194
40037,69967,71485
40039,27469,28648
40041,41487,43136
40043,4810,4815
40045,4151,3830
40047,60580,60869
40049,27576,27691
40051,52431,55906
40053,4527,4372
40055,6239,5704
40057,2922,2557
40059,3685,3611
40061,12769,12652
40063,14003,13126
40065,26446,24305
40067,6472,5949
40069,10957,10824
40071,46562,43274
40073,15034,15806
40075,9446,8741
40077,11154,10132
40079,50384,49935
40081,34273,35045
40083,41848,48777
40085,9423,10230
40087,34506,41348
40089,33151,32772
40091,20252,19635
40093,7527,7579
40095,15840,17114
40097,41259,41152
40099,13488,13955
40101,70990,67610
40103,11561,11113
40105,10536,10076
40107,12191,11765
40109,718633,804041
40111,40069,38234
40113,47472,46642
40115,31848,30879
40117,16577,16381
40119,77350,81755
40121,45837,43679
40123,37492,38397
40125,69442,72998
40127,11572,10970
40129,3647,3570
40131,86905,93155
40133,25482,24248
40135,42391,41538
40137,45048,43100
40139,20640,19997
40141,7992,7229
40143,603403,657589
40145,73085,82925
40147,50976,52222
40149,11629,10830
40151,8878,8687
40153,20081,19812
41001,16134,16284
41003,85579,93239
41005,375992,421596
41007,37039,40423
41009,49351,52876
41011,63043,64711
41013,20978,25105
41015,22364,23305
41017,157733,201769
41019,107667,111364
41021,1871,1975
41023,7445,7180
41025,7422,7373
41027,22346,23280
41029,203206,221844
41031,21720,24856
41033,82713,88053
41035,66380,68739
41037,7895,7949
41039,351715,382986
41041,46034,50583
41043,116672,131054
41045,31313,30983
41047,315335,349204
41049,11173,11700
41051,735334,815637
41053,75403,87744
41055,1765,1801
41057,25250,27442
41059,75889,77752
41061,25748,26551
41063,7008,7181
41065,25213,26403
41067,529710,603514
41069,1441,1387
41071,99193,107664
42001,101407,102742
42003,1223348,1211358
42005,68941,64162
42007,170539,162575
42009,49762,47817
42011,411442,421017
42013,127089,121007
42015,62622,60221
42017,625249,627987
42019,183862,189135
42021,143679,128672
42023,5085,4330
42025,65249,64081
42027,153990,161496
42029,498886,526759
42031,39988,38305
42033,81642,78612
42035,39238,37957
42037,67295,64842
42039,88765,83697
42041,235406,255857
42043,268100,279874
42045,558979,566753
42047,31946,29607
42049,280566,268426
42051,136606,128126
42053,7716,6965
42055,149618,155637
42057,14845,14501
42059,38686,35621
42061,45913,44590
42063,88880,83664
42065,45200,43108
42067,24636,24619
42069,214437,208989
42071,519445,546192
42073,91108,85083
42075,133568,141663
42077,349497,370802
42079,320918,316982
42081,116111,113209
42083,43450,40333
42085,116638,108545
42087,46682,46064
42089,169842,170154
42091,799874,833869
42093,18267,18042
42095,297735,305892
42097,94528,90258
42099,45969,46212
42101,1526006,1578487
42103,57369,56072
42105,17457,16453
42107,148289,140709
42109,39702,40317
42111,77742,72916
42113,6428,5913
42115,43356,40006
42117,41981,40381
42119,44947,44294
42121,54984,50328
42123,41815,38911
42125,207820,206803
42127,52822,51163
42129,365169,347087
42131,28276,26557
42133,434972,450448
44001,49875,48350
44003,166158,164646
44005,82888,81836
44007,626667,636547
44009,126979,125746
45001,25417,24404
45003,160099,172895
45005,10419,8331
45007,187126,204353
45009,15987,13906
45011,22621,20805
45013,162233,195656
45015,177843,235987
45017,15175,14554
45019,350209,417981
45021,55342,57316
45023,33140,32232
45025,46734,45606
45027,34971,33415
45029,38892,37481
45031,68681,66509
45033,32062,30367
45035,136555,165737
45037,26985,27120
45039,23956,22059
45041,136885,137588
45043,60158,63353
45045,451225,532486
45047,69661,71074
45049,21090,18053
45051,269291,365449
45053,24777,31588
45055,61697,67472
45057,76652,100926
45059,66537,67883
45061,19220,16701
45063,262391,303946
45065,10233,9430
45067,33062,30158
45069,28933,25581
45071,37508,38445
45073,74273,80015
45075,92501,85343
45077,119224,127983
45079,384504,419051
45081,19875,20315
45083,284307,326205
45085,107456,106360
45087,28961,26991
45089,34423,29825
45091,226073,289105
46003,2710,2730
46005,17398,18513
46007,3431,3399
46009,7070,6848
46011,31965,35603
46013,36531,38738
46015,5255,5254
46017,1912,1956
46019,10110,10538
46021,1466,1380
46023,9129,9262
46025,3691,3802
46027,13864,14246
46029,27227,28186
46031,4050,4031
46033,8216,9017
46035,19504,19812
46037,5710,5345
46039,4364,4346
46041,5301,5789
46043,3002,2906
46045,4071,3817
46047,7094,6708
46049,2364,2306
46051,7356,7000
46053,4271,4219
46055,1937,1861
46057,5903,6234
46059,3431,3127
46061,3331,3489
46063,1255,1311
46065,17022,17336
46067,7343,7282
46069,1420,1281
46071,3031,3321
46073,2071,1985
46075,1006,938
46077,5148,4987
46079,11200,12488
46081,24097,26221
46083,44828,63019
46085,3755,3797
46087,5618,5520
46089,2459,2363
46091,4656,4884
46093,25434,28588
46095,2048,2089
46097,2389,2202
46099,169468,196659
46101,6486,6525
46102,13586,14070
46103,100948,115926
46105,2982,2832
46107,2329,2163
46109,10149,10331
46111,2355,2322
46115,6415,6319
46117,2966,3121
46119,1373,1391
46121,9612,10313
46123,5644,5377
46125,8347,8368
46127,14399,16192
46129,5438,5336
46135,22438,22742
46137,2801,2656
47001,75129,77558
47003,45058,50179
47005,16489,16131
47007,12876,15223
47009,123010,134751
47011,98963,109071
47013,40716,39837
47015,13801,14847
47017,28522,27779
47019,57424,56418
47021,39105,41101
47023,17131,17432
47025,32213,32023
47027,7861,7629
47029,35662,36225
47031,52796,57632
47033,14586,14180
47035,56053,61603
47037,626681,694176
47039,11757,11601
47041,18723,20837
47043,49666,54376
47045,38335,36693
47047,38413,41620
47049,17959,18787
47051,41052,42485
47053,49683,49159
47055,29485,29530
47057,22657,23565
47059,68831,69571
47061,13703,13485
47063,62544,65110
47065,336463,371662
47067,6819,6493
47069,27253,24836
47071,26026,25583
47073,56833,56775
47075,18787,17002
47077,27769,28076
47079,32330,32056
47081,24690,25387
47083,8426,8292
47085,18538,18590
47087,11638,11864
47089,51407,55307
47091,18244,17849
47093,432226,475609
47095,7832,6988
47097,27815,25451
47099,41869,44432
47101,12161,12363
47103,33361,34540
47105,48556,54910
47107,52266,54208
47109,26075,25696
47111,22248,24827
47113,98294,98360
47115,28237,28924
47117,30617,35016
47119,80956,99590
47121,11753,12532
47123,44519,47177
47125,172331,214251
47127,6362,6438
47129,21987,21431
47131,31807,30131
47133,22083,22566
47135,7915,8099
47137,5077,5061
47139,16825,16835
47141,72321,80929
47143,31809,33443
47145,54181,53841
47147,66283,72275
47149,262604,339261
47151,22228,22090
47153,14112,15176
47155,89889,99244
47157,927644,936017
47159,19166,20285
47161,13324,13859
47163,156823,158755
47165,160645,195561
47167,61081,61918
47169,7870,11455
47171,18313,17755
47173,19109,20187
47175,5548,5947
47177,39839,41605
47179,122979,130367
47181,17021,16524
47183,35021,33334
47185,25841,27707
47187,183182,245348
47189,113993,148130
48001,58458,57805
48003,14786,18879
48005,86771,86796
48007,23158,23814
48009,9054,8730
48011,1901,1869
48013,44911,51724
48015,28417,29972
48017,7165,6697
48019,20485,23861
48021,74171,91601
48023,3726,3518
48025,31861,32513
48027,310235,369927
48029,1714773,2026823
48031,10497,12269
48033,641,706
48035,18212,18603
48037,92565,93481
48039,313166,380518
48041,194851,232555
48043,9232,9237
48045,1637,1487
48047,7223,6964
48049,38106,37633
48051,17187,18514
48053,42750,49653
48055,38066,43979
48057,21381,21001
48059,13544,14110
48061,406220,424180
48063,12401,13060
48065,6182,5854
48067,30464,29879
48069,8062,7396
48071,35096,45590
48073,50845,52875
48075,7041,7143
48077,10752,10550
48079,3127,2897
48081,3320,3323
48083,8895,8100
48085,782341,1072069
48087,3057,2877
48089,20874,21610
48091,108472,164812
48093,13974,13750
48095,4087,2827
48097,38437,41393
48099,75388,76737
48101,1505,1363
48103,4375,4765
48105,3719,3513
48107,6059,5567
48109,2398,2149
48111,6703,7273
48113,2368139,2635888
48115,13833,12974
48117,19372,18277
48119,5231,5349
48121,662614,919324
48123,20097,20174
48125,2444,2140
48127,9996,9925
48129,3677,3308
48131,11782,11058
48133,18583,18388
48135,137130,167701
48137,2002,1923
48139,149610,191760
48141,800647,841286
48143,37890,43224
48145,17866,17275
48147,33915,35913
48149,24554,25547
48151,3974,3784
48153,6446,5672
48155,1336,1135
48157,585375,839706
48159,10605,10821
48161,19816,19874
48163,17217,20379
48165,17526,21996
48167,291309,345089
48169,6461,6222
48171,24837,26960
48173,1226,1439
48175,7210,7626
48177,19807,20948
48179,22535,21658
48181,120877,138318
48183,121730,124229
48185,26604,29614
48187,131533,170608
48189,36273,32754
48191,3353,2939
48193,8517,8557
48195,5613,5279
48197,4139,4011
48199,54635,58305
48201,4092459,4738253
48203,65631,66386
48205,6062,5443
48207,5899,5754
48209,157107,241365
48211,3807,3777
48213,78532,83792
48215,774769,875200
48217,35089,37006
48219,22935,22921
48221,51182,63527
48223,35161,37170
48225,23732,22835
48227,35012,36540
48229,3476,4906
48231,86129,99807
48233,22150,20677
48235,1599,1564
48237,9044,9056
48239,14075,14854
48241,35710,35375
48243,2342,2220
48245,252273,250127
48247,5300,5184
48249,40838,40452
48251,150934,179575
48253,20202,19875
48255,14824,15562
48257,103350,143198
48259,33410,48523
48261,416,379
48263,808,786
48265,49625,52869
48267,4607,4396
48269,286,283
48271,3598,3670
48273,32061,30338
48275,3719,3683
48277,49793,49905
48279,13977,12710
48281,19677,21789
48283,6886,7500
48285,19263,20216
48287,16612,17397
48289,16801,17493
48291,75643,91547
48293,23384,23340
48295,3302,3111
48297,11531,12324
48299,19301,21958
48301,82,181
48303,278831,314772
48305,5915,6025
48307,8283,7823
48309,234906,259730
48311,707,721
48313,13664,14427
48315,10546,9960
48317,4799,5816
48319,4012,4344
48321,36702,36725
48323,54258,58378
48325,46006,52358
48327,2242,2124
48329,136872,177863
48331,24757,24708
48333,4936,4840
48335,9403,8202
48337,19719,19962
48339,455746,626351
48341,21904,20654
48343,12934,12393
48345,1210,1185
48347,64524,64753
48349,47735,50694
48351,14445,13414
48353,15216,14835
48355,340223,363148
48357,10223,9598
48359,2052,2135
48361,81837,82878
48363,28111,29320
48365,23796,23187
48367,116927,148198
48369,10269,9522
48371,15507,15718
48373,45413,52995
48375,121073,116004
48377,7818,6508
48379,10914,12552
48381,120725,139899
48383,3367,3833
48385,3309,3411
48387,12860,11995
48389,13783,15949
48391,7383,6877
48393,929,813
48395,16622,17155
48397,78337,109888
48399,10501,10401
48401,53330,54324
48403,10834,10507
48405,8865,8248
48407,26384,29301
48409,64804,67069
48411,6131,6039
48413,3461,2761
48415,16921,16662
48417,3378,3300
48419,25448,24915
48421,3034,3027
48423,209714,235806
48425,8490,9139
48427,60968,64266
48429,9630,9334
48431,1143,1315
48433,1490,1348
48435,4128,3738
48437,7854,7340
48439,1809034,2123347
48441,131506,139200
48443,984,702
48445,12651,12183
48447,1641,1487
48449,32334,32926
48451,110224,120010
48453,1024266,1300503
48455,14585,14883
48457,21766,21591
48459,39309,42166
48461,3355,3623
48463,26405,26742
48465,48879,49028
48467,52579,57533
48469,86793,91936
48471,67861,72164
48473,43205,57452
48475,10658,12097
48477,33718,35771
48479,250304,277681
48481,41280,41685
48483,5410,4946
48485,131500,133205
48487,13535,12552
48489,22134,21161
48491,422679,617855
48493,42918,52023
48495,7110,7887
48497,59127,71084
48499,41964,46291
48501,7879,8702
48503,18550,17904
48505,14018,14172
48507,11677,11840
49001,6629,6761
49003,49975,57007
49005,112656,130004
49007,21403,20760
49009,1059,1026
49011,306479,359232
49013,18607,19894
49015,10976,10147
49017,5172,5050
49019,9225,9796
49021,46163,56814
49023,10246,12122
49025,7125,7914
49027,12503,13327
49029,9469,12462
49031,1556,1473
49033,2264,2452
49035,1029655,1165517
49037,14746,15278
49039,27822,31393
49041,20802,21780
49043,36324,42499
49045,58218,74512
49047,32588,35970
49049,516564,651059
49051,23530,35300
49053,138115,184913
49055,2778,2759
49057,231236,262658
50001,36821,36851
50003,37125,35338
50005,31227,29705
50007,156545,164306
50009,6306,6123
50011,47746,49685
50013,6970,7169
50015,24475,25341
50017,28936,28837
50019,27231,26897
50021,61642,57764
50023,59534,58328
50025,44513,42015
50027,56670,54988
51001,33164,32238
51003,98970,110652
51005,16250,14701
51007,12690,13014
51009,32353,31667
51011,14973,16043
51013,207627,240119
51015,73750,76544
51017,4731,4119
51019,68676,79811
51021,6824,6239
51023,33148,33633
51025,17434,16037
51027,24098,20613
51029,17146,17168
51031,54842,55304
51033,28545,30860
51035,30042,30074
51036,7256,6821
51037,12586,11820
51041,316236,358245
51043,14034,14622
51045,5190,5077
51047,46689,53569
51049,10052,9933
51051,15903,14078
51053,28001,28688
51057,11151,10943
51059,1081726,1150847
51061,65203,71361
51063,15279,15777
51065,25691,27422
51067,56159,56167
51069,78305,91119
51071,17286,16663
51073,36858,37459
51075,21717,24431
51077,15533,15493
51079,18403,20131
51081,12243,11280
51083,36241,33633
51085,99863,108262
51087,306935,333766
51089,54151,50309
51091,2321,2200
51093,35270,37725
51095,67009,77612
51097,6945,6942
51099,23584,27381
51101,15935,17641
51103,11391,10618
51105,25587,23238
51107,312311,422784
51109,33153,38132
51111,12914,12267
51113,13308,13312
51115,8978,8766
51117,32727,30679
51119,10959,10569
51121,94392,98391
51125,15020,14755
51127,18429,23648
51131,12389,11673
51133,12330,12069
51135,15853,15160
51137,33481,37695
51139,24042,23933
51141,18490,17493
51143,63506,59850
51145,28046,30148
51147,23368,23006
51149,35725,38686
51153,402002,475533
51155,34872,33935
51157,7373,7260
51159,9254,9071
51161,92376,94509
51163,22307,22757
51165,76314,82346
51167,28897,26647
51169,23177,21629
51171,41993,43905
51173,32208,30090
51175,18570,17636
51177,122397,138449
51179,128961,156748
51181,7058,6385
51183,12087,10925
51185,45078,40529
51187,37575,40475
51191,54876,53695
51193,17454,18149
51195,41452,37206
51197,29235,28620
51199,65464,69199
51510,139966,158726
51520,17835,17329
51530,6650,6402
51540,43475,46950
51550,222209,247011
51570,17411,17205
51580,5961,5639
51590,43055,39869
51595,5927,5257
51600,22565,23429
51610,12332,14631
51620,8582,7833
51630,24286,29492
51640,7042,6296
51650,137436,135464
51660,48914,53204
51670,22591,22375
51678,7042,7279
51680,75568,81561
51683,37821,40869
51685,14273,18004
51690,13821,12355
51700,180719,179062
51710,242803,242803
51720,3958,3985
51730,32420,30446
51735,12150,12257
51740,95535,95094
51750,16408,18255
51760,204214,232226
51770,97032,99058
51775,24802,25340
51790,23746,25190
51800,84585,93913
51810,437994,451231
51820,21006,22741
51830,14068,15259
51840,26203,27700
53001,18728,20027
53003,21623,22820
53005,175177,206426
53007,72453,77574
53009,71404,78067
53011,425363,496865
53013,4078,4048
53015,102410,111371
53017,38431,43560
53019,7551,7759
53021,78163,97075
53023,2266,2290
53025,89120,99377
53027,72797,75950
53029,78506,86014
53031,29872,32700
53033,1931249,2274315
53035,251133,272787
53037,40915,49204
53039,20318,22697
53041,75455,82109
53043,10570,11090
53045,60699,68224
53047,41120,42620
53049,20920,22984
53051,13001,14144
53053,795225,913890
53055,15769,17492
53057,116901,130789
53059,11066,12107
53061,713335,830393
53063,471221,528225
53065,43531,46360
53067,252264,294074
53069,3978,4498
53071,58781,61292
53073,201140,231016
53075,44776,49500
53077,243231,251879
54001,16589,16444
54003,104169,122125
54005,24629,21055
54007,14523,13702
54009,24069,21674
54011,96319,91589
54013,7627,6945
54015,9386,8341
54017,8202,8368
54019,46039,42062
54021,8693,7811
54023,11937,11510
54025,35480,34319
54027,23964,23190
54029,30676,28571
54031,14025,13633
54033,69099,66870
54035,29211,28453
54037,53498,57486
54039,193063,176253
54041,16372,15805
54043,21720,20043
54045,36743,31688
54047,22113,16916
54049,56418,55962
54051,33107,30103
54053,27324,26335
54055,62264,58258
54057,28212,26722
54059,26839,22951
54061,96189,106819
54063,13502,13229
54065,17541,17873
54067,26233,24340
54069,44443,41182
54071,7695,6932
54073,7605,7438
54075,8719,8190
54077,33520,33380
54079,55486,56428
54081,78859,72920
54083,29405,28387
54085,10449,9499
54087,14926,13482
54089,13927,12444
54091,16895,16699
54093,7141,6816
54095,9208,8533
54097,24254,24230
54099,42481,39054
54101,9154,8058
54103,16583,14904
54105,5717,5705
54107,86956,82938
54109,23796,20123
55001,20875,20498
55003,16157,15415
55005,45870,45090
55007,15014,15242
55009,248007,264610
55011,13587,13033
55013,15457,15557
55015,48971,50209
55017,62415,64737
55019,34690,34720
55021,56833,57668
55023,16644,16021
55025,488073,552536
55027,88759,87336
55029,27785,27889
55031,44159,43702
55033,43857,45452
55035,98736,105260
55037,4423,4298
55039,101633,102902
55041,9304,8960
55043,51208,51021
55045,36842,36603
55047,19051,18908
55049,23687,23640
55051,5916,5698
55053,20449,20630
55055,83686,85038
55057,26664,26908
55059,166426,169671
55061,20574,20386
55063,114638,118502
55065,16836,16646
55067,19977,19119
55069,28743,27566
55071,81442,78757
55073,134063,135593
55075,41749,40262
55077,15404,15585
55078,4232,4546
55079,947735,945016
55081,44673,46582
55083,37660,38383
55085,35998,35751
55087,176695,188766
55089,86395,90043
55091,7469,7271
55093,41019,42700
55095,44205,43794
55097,70019,71032
55099,14159,13245
55101,195408,195802
55103,18021,17258
55105,160331,163084
55107,14755,14022
55109,84345,91838
55111,61976,64449
55113,16557,16700
55115,41949,40786
55117,115507,115240
55119,20689,20318
55121,28816,29681
55123,29773,30861
55125,21430,22356
55127,102228,103953
55129,15911,15712
55131,131887,136445
55133,389891,406172
55135,52410,50664
55137,24496,24326
55139,166994,171631
55141,74749,72560
56001,36299,38950
56003,11668,11575
56005,46133,46676
56007,15885,14711
56009,13833,13804
56011,7083,7593
56013,40123,39317
56015,13249,13235
56017,4812,4425
56019,8569,8588
56021,91738,100595
56023,18106,20253
56025,75450,80815
56027,2484,2275
56029,28205,29331
56031,8667,8578
56033,29116,30863
56035,10247,9856
56037,43806,42673
56039,21294,23497
56041,21118,20215
56043,8533,7760
56045,7208,6743
